127.0.0.1 - - [13/Apr/2022:19:11:41 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 27020
127.0.0.1 - - [13/Apr/2022:19:11:41 +0200] "GET /wp-content/uploads/2022/04/a3e5020b-64b3-3e9f-a895-2e30b437143b-300x200.jpg HTTP/1.0" 200 9576
127.0.0.1 - - [13/Apr/2022:19:11:41 +0200] "GET /wp-content/uploads/2022/04/e5200976-5475-3a38-88a8-1a0dfbc24d94-300x200.jpg HTTP/1.0" 200 8603
127.0.0.1 - - [13/Apr/2022:19:11:41 +0200] "GET /wp-content/uploads/2022/04/6a8d5d2c-ce26-324f-8e5c-4bace07e5b68-300x200.jpg HTTP/1.0" 200 12326
127.0.0.1 - - [13/Apr/2022:19:11:41 +0200] "GET /wp-content/uploads/2022/04/521425aa-3aab-332d-bf18-462f02256cb8-300x200.jpg HTTP/1.0" 200 7286
127.0.0.1 - - [13/Apr/2022:19:11:41 +0200] "GET /wp-content/uploads/2022/04/2593b85c-3f12-31db-b8f8-39ffc7992224-300x200.jpg HTTP/1.0" 200 15384
127.0.0.1 - - [13/Apr/2022:19:11:41 +0200] "GET /wp-content/uploads/2022/04/f733905e-31cf-3a78-bcca-3832712999c2-300x200.jpg HTTP/1.0" 200 2842
127.0.0.1 - - [13/Apr/2022:19:11:41 +0200] "GET /wp-content/uploads/2022/04/e151c1de-8fa9-38c4-bdc4-bf233f9f3db9-300x200.jpg HTTP/1.0" 200 14475
127.0.0.1 - - [13/Apr/2022:19:11:41 +0200] "GET /wp-content/uploads/2022/04/6c529c0e-d379-3d48-92fa-4710b13bc4fc-300x200.jpg HTTP/1.0" 200 11759
127.0.0.1 - - [13/Apr/2022:19:11:41 +0200] "GET /wp-content/uploads/2022/04/2b854659-4c33-3553-b9c8-44662af81d47-300x200.jpg HTTP/1.0" 200 12174
127.0.0.1 - - [13/Apr/2022:19:11:41 +0200] "GET /wp-content/uploads/2022/04/ddf48311-508f-3e21-b866-b2de34871f70-300x200.jpg HTTP/1.0" 200 8329
127.0.0.1 - - [13/Apr/2022:19:11:41 +0200] "GET /wp-content/uploads/2022/04/8f50b034-0186-3413-8b17-6bb58a81d4d6-300x200.jpg HTTP/1.0" 200 3696
127.0.0.1 - - [13/Apr/2022:19:11:41 +0200] "GET /wp-content/uploads/2022/04/025643f6-8d41-3c88-9993-b7158f4623de-300x200.jpg HTTP/1.0" 200 12002
127.0.0.1 - - [13/Apr/2022:19:11:41 +0200] "GET /wp-content/uploads/2022/04/d5096650-b297-3dab-a2f3-6001a1735c1a-300x200.jpg HTTP/1.0" 200 2795
127.0.0.1 - - [13/Apr/2022:19:11:41 +0200] "GET /wp-content/uploads/2022/04/f843ee25-f0be-37af-8673-8fd384209a2b-300x200.jpg HTTP/1.0" 200 9853
127.0.0.1 - - [13/Apr/2022:19:11:41 +0200] "GET /wp-content/uploads/2022/04/3a47fca1-5113-39e7-9a11-7672e1036514-300x200.jpg HTTP/1.0" 200 11630
127.0.0.1 - - [13/Apr/2022:19:11:46 +0200] "GET /wp-includes/images/uploader-icons.png HTTP/1.0" 200 1556
127.0.0.1 - - [13/Apr/2022:19:11:52 +0200] "GET /wp-content/uploads/2022/04/f843ee25-f0be-37af-8673-8fd384209a2b.jpg HTTP/1.0" 200 58902
127.0.0.1 - - [13/Apr/2022:19:11:52 +0200] "GET /wp-content/uploads/2022/04/521425aa-3aab-332d-bf18-462f02256cb8.jpg HTTP/1.0" 200 99912
127.0.0.1 - - [13/Apr/2022:19:11:52 +0200] "GET /wp-content/uploads/2022/04/025643f6-8d41-3c88-9993-b7158f4623de.jpg HTTP/1.0" 200 161687
127.0.0.1 - - [13/Apr/2022:19:11:52 +0200] "GET /wp-content/uploads/2022/04/6a8d5d2c-ce26-324f-8e5c-4bace07e5b68.jpg HTTP/1.0" 200 174069
127.0.0.1 - - [13/Apr/2022:19:11:52 +0200] "GET /wp-json/wp/v2/media?context=edit&include=44%2C18%2C40%2C17&per_page=100&_locale=user HTTP/1.0" 200 17209
127.0.0.1 - - [13/Apr/2022:19:12:06 +0200] "POST /wp-json/batch/v1?_locale=user HTTP/1.0" 207 38215
127.0.0.1 - - [13/Apr/2022:19:12:06 +0200] "POST /wp-json/wp/v2/sidebars/blog-sidebar?_locale=user HTTP/1.0" 200 648
127.0.0.1 - - [13/Apr/2022:19:12:06 +0200] "GET /wp-json/wp/v2/widgets?context=edit&per_page=100&_embed=about&_locale=user HTTP/1.0" 200 18277
127.0.0.1 - - [13/Apr/2022:19:12:07 +0200] "GET /wp-json/wp/v2/sidebars?per_page=100&_locale=user HTTP/1.0" 200 1296
127.0.0.1 - - [13/Apr/2022:19:12:22 +0200] "GET / HTTP/1.0" 200 381710
127.0.0.1 - - [13/Apr/2022:19:12:22 +0200] "GET /wp-includes/css/admin-bar.min.css?ver=5.9.3 HTTP/1.0" 200 20105
127.0.0.1 - - [13/Apr/2022:19:12:22 +0200] "GET /wp-content/themes/ludi/css/style.css?ver=1.0 HTTP/1.0" 200 483
127.0.0.1 - - [13/Apr/2022:19:12:22 +0200] "GET /wp-content/plugins/query-monitor/assets/query-monitor.css?ver=1649790797 HTTP/1.0" 200 38377
127.0.0.1 - - [13/Apr/2022:19:12:22 +0200] "GET /wp-includes/css/dashicons.min.css?ver=5.9.3 HTTP/1.0" 200 59016
127.0.0.1 - - [13/Apr/2022:19:12:22 +0200] "GET /wp-content/plugins/query-monitor/assets/query-monitor.js?ver=1649790797 HTTP/1.0" 200 21138
127.0.0.1 - - [13/Apr/2022:19:12:22 +0200] "GET /wp-includes/js/jquery/jquery.min.js?ver=3.6.0 HTTP/1.0" 200 89521
127.0.0.1 - - [13/Apr/2022:19:12:22 +0200] "GET /wp-includes/css/dist/block-library/style.min.css?ver=5.9.3 HTTP/1.0" 200 83419
127.0.0.1 - - [13/Apr/2022:19:12:22 +0200] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2 HTTP/1.0" 200 11224
127.0.0.1 - - [13/Apr/2022:19:12:22 +0200] "GET /wp-content/plugins/query-monitor/assets/query-monitor.js?ver=1649790797 HTTP/1.0" 200 21138
127.0.0.1 - - [13/Apr/2022:19:12:22 +0200] "GET /wp-includes/js/jquery/jquery.min.js?ver=3.6.0 HTTP/1.0" 200 89521
127.0.0.1 - - [13/Apr/2022:19:12:22 +0200] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2 HTTP/1.0" 200 11224
127.0.0.1 - - [13/Apr/2022:19:12:23 +0200] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.0" 200 1718
127.0.0.1 - - [13/Apr/2022:19:12:23 +0200] "GET /wp-includes/js/admin-bar.min.js?ver=5.9.3 HTTP/1.0" 200 3556
127.0.0.1 - - [13/Apr/2022:19:12:23 +0200] "GET /wp-content/themes/ludi/js/script.js?ver=1.0 HTTP/1.0" 200 -
127.0.0.1 - - [13/Apr/2022:19:12:23 +0200] "GET /wp-content/themes/ludi/img/logo.png HTTP/1.0" 200 30818
127.0.0.1 - - [13/Apr/2022:19:12:23 +0200] "GET /wp-content/themes/ludi/img/search.png HTTP/1.0" 200 21704
127.0.0.1 - - [13/Apr/2022:19:12:23 +0200] "GET /wp-includes/js/wp-emoji-release.min.js?ver=5.9.3 HTTP/1.0" 200 18181
127.0.0.1 - - [13/Apr/2022:19:12:25 +0200] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [13/Apr/2022:19:12:26 +0200] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.0" 200 4119
127.0.0.1 - - [13/Apr/2022:19:12:30 +0200] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 356876
127.0.0.1 - - [13/Apr/2022:19:12:31 +0200] "GET /wp-content/plugins/fakerpress/src/resources/css/font.min.css?ver=0.5.2 HTTP/1.0" 200 524
127.0.0.1 - - [13/Apr/2022:19:12:31 +0200] "GET /wp-admin/js/common.min.js?ver=5.9.3 HTTP/1.0" 200 20038
127.0.0.1 - - [13/Apr/2022:19:12:31 +0200] "GET /wp-includes/js/dist/i18n.min.js?ver=30fcecb428a0e8383d3776bcdd3a7834 HTTP/1.0" 200 10407
127.0.0.1 - - [13/Apr/2022:19:12:31 +0200] "GET /wp-includes/js/jquery/ui/core.min.js?ver=1.13.1 HTTP/1.0" 200 20714
127.0.0.1 - - [13/Apr/2022:19:12:31 +0200] "GET /wp-includes/js/jquery/ui/menu.min.js?ver=1.13.1 HTTP/1.0" 200 10116
127.0.0.1 - - [13/Apr/2022:19:12:31 +0200] "GET /wp-includes/js/dist/dom-ready.min.js?ver=ecda74de0221e1c2ce5c57cbb5af09d5 HTTP/1.0" 200 1257
127.0.0.1 - - [13/Apr/2022:19:12:31 +0200] "GET /wp-includes/js/dist/a11y.min.js?ver=68e470cf840f69530e9db3be229ad4b6 HTTP/1.0" 200 3069
127.0.0.1 - - [13/Apr/2022:19:12:31 +0200] "GET /wp-includes/js/jquery/ui/autocomplete.min.js?ver=1.13.1 HTTP/1.0" 200 8527
127.0.0.1 - - [13/Apr/2022:19:12:31 +0200] "GET /wp-admin/js/tags-suggest.min.js?ver=5.9.3 HTTP/1.0" 200 2250
127.0.0.1 - - [13/Apr/2022:19:12:31 +0200] "GET /wp-admin/js/inline-edit-post.min.js?ver=5.9.3 HTTP/1.0" 200 7411
127.0.0.1 - - [13/Apr/2022:19:12:31 +0200] "GET /wp-includes/js/heartbeat.min.js?ver=5.9.3 HTTP/1.0" 200 5877
127.0.0.1 - - [13/Apr/2022:19:12:31 +0200] "GET /wp-admin/js/svg-painter.js?ver=5.9.3 HTTP/1.0" 200 5522
127.0.0.1 - - [13/Apr/2022:19:12:31 +0200] "GET /wp-includes/js/wp-auth-check.min.js?ver=5.9.3 HTTP/1.0" 200 1658
127.0.0.1 - - [13/Apr/2022:19:12:31 +0200] "GET /wp-includes/js/admin-bar.min.js?ver=5.9.3 HTTP/1.0" 200 3556
127.0.0.1 - - [13/Apr/2022:19:12:31 +0200] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.0" 200 1718
127.0.0.1 - - [13/Apr/2022:19:12:31 +0200] "GET /wp-admin/js/common.min.js?ver=5.9.3 HTTP/1.0" 200 20038
127.0.0.1 - - [13/Apr/2022:19:12:31 +0200] "GET /wp-includes/js/jquery/ui/core.min.js?ver=1.13.1 HTTP/1.0" 200 20714
127.0.0.1 - - [13/Apr/2022:19:12:31 +0200] "GET /wp-includes/js/dist/i18n.min.js?ver=30fcecb428a0e8383d3776bcdd3a7834 HTTP/1.0" 200 10407
127.0.0.1 - - [13/Apr/2022:19:12:31 +0200] "GET /wp-includes/js/dist/dom-ready.min.js?ver=ecda74de0221e1c2ce5c57cbb5af09d5 HTTP/1.0" 200 1257
127.0.0.1 - - [13/Apr/2022:19:12:31 +0200] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=jquery-core,jquery-migrate,utils&ver=5.9.3 HTTP/1.0" 200 102612
127.0.0.1 - - [13/Apr/2022:19:12:31 +0200] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=hoverIntent,regenerator-runtime,wp-polyfill,wp-hooks&ver=5.9.3 HTTP/1.0" 200 32949
127.0.0.1 - - [13/Apr/2022:19:12:31 +0200] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5Bchunk_1%5D=,site-icon,l10n,buttons,wp-auth-check&ver=5.9.3 HTTP/1.0" 200 385558
127.0.0.1 - - [13/Apr/2022:19:12:31 +0200] "GET /wp-includes/js/dist/a11y.min.js?ver=68e470cf840f69530e9db3be229ad4b6 HTTP/1.0" 200 3069
127.0.0.1 - - [13/Apr/2022:19:12:31 +0200] "GET /wp-admin/js/svg-painter.js?ver=5.9.3 HTTP/1.0" 200 5522
127.0.0.1 - - [13/Apr/2022:19:12:31 +0200] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=jquery-core,jquery-migrate,utils&ver=5.9.3 HTTP/1.0" 200 102612
127.0.0.1 - - [13/Apr/2022:19:12:32 +0200] "GET /wp-content/plugins/fakerpress/src/resources/font/fakerpress.ttf HTTP/1.0" 200 26640
127.0.0.1 - - [13/Apr/2022:19:12:32 +0200] "GET /wp-includes/js/wp-emoji-release.min.js?ver=5.9.3 HTTP/1.0" 200 18181
127.0.0.1 - - [13/Apr/2022:19:12:32 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [13/Apr/2022:19:12:39 +0200] "GET /wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.16 HTTP/1.0" 200 11256
127.0.0.1 - - [13/Apr/2022:19:12:39 +0200] "GET /wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=5.9.3 HTTP/1.0" 200 4186
127.0.0.1 - - [13/Apr/2022:19:12:39 +0200] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,buttons,media-views,editor-buttons,wp-components,wp-block-editor,wp-nux,wp-reusable-blocks,wp-editor,common,&load%5Bchunk_1%5D=forms,wp-reset-editor-styles,wp-block-library,wp-editor-classic-layout-styles,wp-block-library-theme,wp-edit-blocks,wp-edit-post&load%5Bchunk_2%5D=,wp-block-directory,wp-format-library,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,wi&load%5Bchunk_3%5D=dgets,site-icon,l10n,wp-auth-check&ver=5.9.3 HTTP/1.0" 200 918365
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/imgareaselect/imgareaselect.css?ver=0.9.8 HTTP/1.0" 200 790
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/dist/vendor/react.min.js?ver=17.0.1 HTTP/1.0" 200 11440
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/dist/vendor/lodash.min.js?ver=4.17.19 HTTP/1.0" 200 73015
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/dist/vendor/react-dom.min.js?ver=17.0.1 HTTP/1.0" 200 120585
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/dist/api-fetch.min.js?ver=17766b2bf644140bbb233ce86db2174c HTTP/1.0" 200 6076
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/dist/url.min.js?ver=5d9169e30a8883667fee1a7b5dd0fb51 HTTP/1.0" 200 5698
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/dist/blob.min.js?ver=4eca38a62df5f0145a5f1a78858581e7 HTTP/1.0" 200 1574
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=jquery-core,jquery-migrate,utils,moxiejs,plupload&ver=5.9.3 HTTP/1.0" 200 205817
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/dist/autop.min.js?ver=e5e1c1378bcb34e073986566ac756500 HTTP/1.0" 200 6307
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/dist/dom.min.js?ver=ba466ff86449b948bf89b1d25c2ad20e HTTP/1.0" 200 13546
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/dist/deprecated.min.js?ver=8778985ac0dfb16f24f8ef86d0718f43 HTTP/1.0" 200 1647
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/dist/block-serialization-default-parser.min.js?ver=2fc6dec19af6d4c5e5fec8f6fdc1a10b HTTP/1.0" 200 3015
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/dist/element.min.js?ver=fb9def72b4f6427aa79ce1c534a205cc HTTP/1.0" 200 9651
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/dist/keycodes.min.js?ver=9fd5d44710365c520fb15d397154271b HTTP/1.0" 200 4143
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/dist/escape-html.min.js?ver=ce66e0f9acf6802317399656243ffbc4 HTTP/1.0" 200 1783
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/dist/is-shallow-equal.min.js?ver=77450ab7b4e5185ab453093061332216 HTTP/1.0" 200 1696
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/dist/priority-queue.min.js?ver=8800e995455b762f0853c3b3abee6781 HTTP/1.0" 200 1636
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/dist/data.min.js?ver=c5f9378263e5eea9d870764c8fc1dd1b HTTP/1.0" 200 24453
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/dist/redux-routine.min.js?ver=6c3ab278bc9641b6f62731e018a4449e HTTP/1.0" 200 9796
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/dist/compose.min.js?ver=058697a4c5024045c81954f411ff6dba HTTP/1.0" 200 36812
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/dist/html-entities.min.js?ver=544a76db37139ce991197ce1c0e8a601 HTTP/1.0" 200 1416
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/dist/shortcode.min.js?ver=7e026aec9ee5f844fe239b66b54b8865 HTTP/1.0" 200 4055
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/dist/primitives.min.js?ver=31ccba505ebf4a66b299970fad62423c HTTP/1.0" 200 2901
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/dist/vendor/moment.min.js?ver=2.29.1 HTTP/1.0" 200 58325
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/dist/rich-text.min.js?ver=a3e3616311fad456179e52a7528ec7fd HTTP/1.0" 200 36738
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/dist/blocks.min.js?ver=28d5b8f8805a22435cbdc51927067812 HTTP/1.0" 200 158553
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/dist/date.min.js?ver=a9a5af167fc60fa1bfda62582a7beb3c HTTP/1.0" 200 202264
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/dist/warning.min.js?ver=1f17121f9d6d7d4961e1345d847b2122 HTTP/1.0" 200 2932
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/dist/keyboard-shortcuts.min.js?ver=77c30626bb8cf4f5306643107664a1ae HTTP/1.0" 200 5606
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/dist/notices.min.js?ver=5a82ca49493728103b070722b35c3c21 HTTP/1.0" 200 3118
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/dist/token-list.min.js?ver=ea7b368befe497077dbfdf1bb6bf609d HTTP/1.0" 200 2336
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/dist/components.min.js?ver=796933f78811baa51a86b257df543749 HTTP/1.0" 200 788225
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/dist/wordcount.min.js?ver=6a22341ec4203372b399ccf210f7cc7a HTTP/1.0" 200 3255
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/dist/reusable-blocks.min.js?ver=0c555ff9c438801c104eea79e73f5769 HTTP/1.0" 200 6954
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/dist/core-data.min.js?ver=a2bea1a5333f4e9d2ea07429a9924da0 HTTP/1.0" 200 48694
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/dist/server-side-render.min.js?ver=eb4890f695e6a7a0560506060a152632 HTTP/1.0" 200 4790
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/dist/viewport.min.js?ver=ad7c7de26ddc2341a6a3cf458c2c19dc HTTP/1.0" 200 3129
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-admin/js/editor.min.js?ver=5.9.3 HTTP/1.0" 200 13211
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/dist/block-editor.min.js?ver=54657317be78fb1c246c72b38dc2ed0e HTTP/1.0" 200 538018
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/dist/vendor/moment.min.js?ver=2.29.1 HTTP/1.0" 200 58325
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-includes/js/dist/date.min.js?ver=a9a5af167fc60fa1bfda62582a7beb3c HTTP/1.0" 200 202264
127.0.0.1 - - [13/Apr/2022:19:12:40 +0200] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=jquery-core,jquery-migrate,utils,moxiejs,plupload&ver=5.9.3 HTTP/1.0" 200 205817
127.0.0.1 - - [13/Apr/2022:19:12:37 +0200] "GET /wp-admin/post.php?post=5&action=edit HTTP/1.0" 200 1411646
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-includes/js/dist/block-library.min.js?ver=4febd9bfe9a5c1c90afc11dcd9ceb5cf HTTP/1.0" 200 601291
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-includes/js/dist/data-controls.min.js?ver=8f1ca4c9b8ce97569364f3595781e718 HTTP/1.0" 200 2280
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-includes/js/dist/media-utils.min.js?ver=18fe8dfbb471a4ef452f5032317b2627 HTTP/1.0" 200 8173
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-includes/js/dist/data-controls.min.js?ver=8f1ca4c9b8ce97569364f3595781e718 HTTP/1.0" 200 2280
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-includes/js/dist/editor.min.js?ver=8d4a298f55ea5a97c9e5147f9e132d82 HTTP/1.0" 200 141691
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-includes/js/dist/plugins.min.js?ver=a192d765378319e49e7d3ba821e8afa3 HTTP/1.0" 200 5430
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-includes/js/underscore.min.js?ver=1.13.1 HTTP/1.0" 200 19069
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-includes/js/backbone.min.js?ver=1.4.0 HTTP/1.0" 200 23794
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-includes/js/wp-util.min.js?ver=5.9.3 HTTP/1.0" 200 1340
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-includes/js/wp-backbone.min.js?ver=5.9.3 HTTP/1.0" 200 3037
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-includes/js/media-models.min.js?ver=5.9.3 HTTP/1.0" 200 14293
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-includes/js/plupload/wp-plupload.min.js?ver=5.9.3 HTTP/1.0" 200 5979
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-includes/js/dist/editor.min.js?ver=8d4a298f55ea5a97c9e5147f9e132d82 HTTP/1.0" 200 141691
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-includes/js/backbone.min.js?ver=1.4.0 HTTP/1.0" 200 23794
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-includes/js/wp-backbone.min.js?ver=5.9.3 HTTP/1.0" 200 3037
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-includes/js/jquery/ui/mouse.min.js?ver=1.13.1 HTTP/1.0" 200 3406
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-includes/js/jquery/ui/sortable.min.js?ver=1.13.1 HTTP/1.0" 200 25464
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.16 HTTP/1.0" 200 157610
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-includes/js/mediaelement/mediaelement-migrate.min.js?ver=5.9.3 HTTP/1.0" 200 1193
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-includes/js/api-request.min.js?ver=5.9.3 HTTP/1.0" 200 1025
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-includes/js/mediaelement/wp-mediaelement.min.js?ver=5.9.3 HTTP/1.0" 200 906
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-includes/js/clipboard.min.js?ver=5.9.3 HTTP/1.0" 200 10607
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-includes/js/media-views.min.js?ver=5.9.3 HTTP/1.0" 200 111410
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-admin/js/postbox.min.js?ver=5.9.3 HTTP/1.0" 200 6713
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-includes/js/shortcode.min.js?ver=5.9.3 HTTP/1.0" 200 2650
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-includes/js/media-editor.min.js?ver=5.9.3 HTTP/1.0" 200 10909
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-includes/js/dist/edit-post.min.js?ver=02d3a879f3ce2f428ef847364697ca76 HTTP/1.0" 200 121235
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-includes/js/media-audiovideo.min.js?ver=5.9.3 HTTP/1.0" 200 12964
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-includes/js/mce-view.min.js?ver=5.9.3 HTTP/1.0" 200 9883
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-includes/js/imgareaselect/jquery.imgareaselect.min.js?ver=5.9.3 HTTP/1.0" 200 9723
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-admin/js/image-edit.min.js?ver=5.9.3 HTTP/1.0" 200 11263
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-includes/js/wplink.min.js?ver=5.9.3 HTTP/1.0" 200 11270
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-includes/js/quicktags.min.js?ver=5.9.3 HTTP/1.0" 200 11132
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-admin/js/media-upload.min.js?ver=5.9.3 HTTP/1.0" 200 1152
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-includes/js/thickbox/thickbox.js?ver=3.1-20121105 HTTP/1.0" 200 13194
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-includes/js/dist/block-directory.min.js?ver=3deb079b0e2403bde3764a3ee22c2d59 HTTP/1.0" 200 22107
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-includes/js/dist/format-library.min.js?ver=5179b7561f0153d3127cffc2fc6d4a26 HTTP/1.0" 200 21928
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-includes/js/wp-ajax-response.min.js?ver=5.9.3 HTTP/1.0" 200 2312
127.0.0.1 - - [13/Apr/2022:19:12:41 +0200] "GET /wp-includes/js/jquery/jquery.color.min.js?ver=2.1.2 HTTP/1.0" 200 9315
